"Data Source","World Development Indicators",

"Last Updated Date","2022-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Senegal","SEN","Gross national expenditure (constant 2015 US$)","NE.DAB.TOTL.KD","","","","","","4196676452.1068","4243817522.27917","4319292660.69859","4376854149.7152","3982683721.72308","4372252288.03604","4467629996.02867","4566180959.82784","4490331493.31979","4661470147.05218","4982928847.81418","5368671569.00816","5366737091.44965","5472515685.19886","5730951816.24522","6013426544.18254","6413850526.27551","6403148276.67998","6034909995.6343","6519363771.31869","6924641610.16563","7186587266.02279","7524729781.84604","7518832379.90883","7489909036.84314","7706809573.96762","7966891530.28018","8197489958.10084","8398989879.96845","7576261236.93467","7998038558.55813","8174870772.54919","8587642676.89941","9097804659.32424","10495400713.6995","10692117889.6702","11784762979.4263","11476650366.7565","12467846604.3536","12764627006.3895","13539180569.1977","13947351975.7678","14722854748.2164","14993754242.0985","15330456980.7595","15759508034.7289","16106322635.2785","16696124154.2404","17491363890.9365","18874992202.2696","20042106744.5046","21416035262.4928","23576578574.7946","25163287431.6219","26024691472.8832","27062930585.796",
"Senegal","SEN","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","37.4704491725765","23.5537190082645","17.1531207903008","16.6934189406096","15.7687253613666","11.7842073538277","14.3139678615574","40.6978563605071","36.3756613756614","37.6099803020354","35.4736575481257","40.4618040569703","30.3951367781154","25.3046288005605","26.4018408622985","26.9912523020258","37.5657013294856","22.7191199330385","26.4874592284332","32.4277990241327","44.0337601862631","37.8701155751237","26.7071452074526","33.158551028607","36.0385914580538","37.3581030447133","44.311013083792","37.9205365131396","39.627997061377","39.3568895087468","46.1818625624688","43.1249121820992","46.2183288409704","36.8406920096669","39.7936174278618","41.668032115353","45.1826454478801","42.9416021771484","48.0533900200438","48.7057176595612","48.4217901791464","49.9960803258817","48.4071037845335","48.166828696484","43.0223020809176","","",
"Senegal","SEN","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","3.74502722030678","7.21028133286712","3.99432757750182","2.93446965002861","5.20630574600567","4.75397677631168","9.52608221662892","16.8961049729081","18.7794298346608","22.8348114582269","17.0785986782086","21.8754353811195","13.5614553404578","14.9537027072963","","11.439639731437","14.0817477070558","7.56487851210543","15.078827589031","19.6574442011629","","","","","25.5566409751196","25.1679712559203","","","","","","","","","48.4410254595125","46.2127248319879","52.8312798379711","56.8333870109658","27.0513351351263","29.1002290122081","51.4715367363449","35.8937459360835","38.8700480194997","44.8890661548182","43.2217756819588","36.1170548120265","38.8090940502382","38.2208499073677","37.6534020227443","39.8299131728033","39.1733156809083","29.4956635657173","28.9331548849155","28.7311114017602","32.0790757161625","29.0936022918299","27.6635405307281","24.1052848165002","25.8408787268051",
"Senegal","SEN","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","172400000","158600000","154400000","168500000","171100000","163800000","155000000","168577000","179300000","207583000","190701000","218009000","277671000","361547000","496810000","581457000","583438000","763218000","751366000","930743000","1051703000","1075829000","991830000","1111972127","1074157192","931056810.6","1100730064","1175621938","1079651615","1322487955","1387254056","1155107614","1258259094","1052586190","884081151.4","1255577171","1324181290","1210395171","1536838615","1607506189","1395180663","1638349453","1858424879","2250637889","2723433727","3088116249","3335655238","4331581074","5587132373","4274061182","4371752912","5324901757","5800764006","6065730591","6048666615","5233413821","5480070963","6016771457","7087666651","8147950175","",
"Senegal","SEN","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","5.44710568338798","5.37593215697316","4.64372464815098","6.24723220179753","6.17522881976046","0.73064950339528","3.40839369437889","7.47178936348031","5.00046215174693","6.24399644993103","5.65776740998441","6.08538814738954","13.0066924496611","11.907948331317","","12.4985003704473","14.0492387739633","16.5756453960627","25.3408452034822","30.396259989246","","","","","23.7695107736371","17.4057117327123","","","","","","","","","30.1095547490367","25.6363944469341","8.40817377912679","10.1624881850797","22.5289996842745","16.806840064024","14.5814188117404","18.5959982703609","18.3260191749186","22.9060549045417","25.8740796699072","26.6358397702745","27.7053783639055","23.1733880250895","29.8947403720756","31.7625341843036","28.683602347431","29.6560074079331","29.6544850824573","23.5144325020782","19.7909074186894","21.9032684756736","27.9379747014578","25.8555835587185","23.1534771334073",
"Senegal","SEN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.86","13.83","13.92","13.93","13.97","13.49","13.41","13.41","13.41","13.42","13.32","13.13","13.13","13.18","12.95","12.96","13.17","12.96","12.78","12.8",
"Senegal","SEN","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72000000","53000000","53000000","54000000","54000000","47000000","43000000","43000000","55000000","57000000","65000000","54000000","253000000","176000000","157000000","160000000","151000000","144000000","150000000","148000000","133000000","147000000","154000000","171000000","","",
"Senegal","SEN","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9","","","","","","74.6","","73","72.7","68.3","70.4","77.4","76.8","78.7","",
"Senegal","SEN","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","","","1.036","","","","","1.036","","","","","1.036","","","","","1.036","","","","","1.036","","","","","1.036","","","1.036","","1.036","","","","","1.036","","","","","1.036","","","","","1.036","1.036","1.036","1.036","1.036","1.036","1.036","1.036","1.036","1.036","1.036","1.036","1.036","",
"Senegal","SEN","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","1.98839426766317","1.9773322108945","1.97057636579055","1.96917047905787","1.97398001363366","1.98470231637295","1.96646596840654","1.95595840933553","1.95275428254678","1.95578276799697","1.96394089685704","1.94875909108453","1.94010461409662","1.93747410141668","1.94023638877351","1.94759909067516","1.94174098789449","1.94097311443189","1.94405606590873","1.94974276763361","1.95680603617616","1.94671549052678","1.93983225284864","1.93648947062967","1.93755741547043","1.94289436302191","1.93471409005819","1.93313228556516","1.93588046257313","1.94041040765582","1.94532549951193","1.93716312828403","1.9304745329738","1.9258066207956","1.92405586392794","1.9252930843666","1.91283381239381","1.90502628895569","1.9004756782679","1.89737595410029","1.89452206092573","1.87680412098932","1.86342768892072","1.85233662396922","1.84074476176478","1.82755210509337","1.80077809979785","1.77324687992731","1.7506891050069","1.74116106593401","1.74800167665028","1.75834728894497","1.78385730303811","1.81667297725603","1.84696490216074","1.86983189392602","1.87652757192228","1.8808542099127","1.8855737634744","1.89450712694683","1.90956760908628",
"Senegal","SEN","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.45056717857247","8.39171987984912","8.33699050155954","8.28386534930288","8.23201991273118","8.18294665576302","8.1045773049428","8.03076874025171","7.98006272547126","7.97842606192436","8.03722724291112","8.09779681920022","8.21931563048491","8.36604429156213","8.49324693772152","8.57736882563024","8.52169312760377","8.45145487461034","8.37768803508324","8.31867377506157","8.28639546210437","8.24467278637923","8.22336519255066","8.22068093066714","8.23515977087251","8.26693872163361","8.28439083030807","8.32297164066578","8.37837321026245","8.4463271212091","8.52502122909166","8.60256553697775","8.68630131188113","8.77485384427796","8.86760023667972","8.96415857278194","9.01643534550588","9.07239104228818","9.13705005175555","9.21653163322214","9.31312841512239","9.39231327842827","9.4863329889708","9.57847223705955","9.64505365573231","9.67382202736983","9.65112852616695","9.59287060049707","9.51332172176636","9.43243769978202","9.36218889245321","9.28035969461943","9.2088139298585","9.14520913283746","9.08628300630539","9.03222636194442","8.98324319276219","8.94348552778331","8.91103382497256","8.88328511535847","8.86024906845737",
"Senegal","SEN","Population ages 0-14, male","SP.POP.0014.MA.IN","707010","732308","758488","784933","810309","833927","861681","886682","909878","932740","956093","989333","1021833","1053221","1082567","1109282","1150838","1189067","1225762","1263376","1303566","1349288","1396701","1445276","1493713","1541044","1592648","1641150","1687635","1733597","1779584","1829405","1879625","1928311","1972564","2010688","2058221","2099900","2137524","2174277","2212435","2256371","2301480","2348426","2397959","2450736","2510918","2575457","2643877","2715360","2789494","2870009","2951905","3035554","3121258","3208655","3292367","3375265","3456826","3536362","3613174",
"Senegal","SEN","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","136.5","136.5","136.8","137.2","137.5","137.5","137.4","137","136.3","135.4","134","132","129.6","126.9","123.7","120.2","116.3","112.3","108.5","104.9","101.9","99.4","97.2","94.8","92.4","89.5","86.3","83.1","80.3","78.1","76.7","76","75.9","76.2","76.6","77.2","77.5","77.5","77","75.9","74.1","71.5","68.5","65.2","61.9","58.7","55.9","53.3","51","48.9","47","45.2","43.5","41.8","40.2","38.6","37.1","35.6","34.3","33.2","32.1",
"Senegal","SEN","International migrant stock, total","SM.POP.TOTL","168020","","","","","174824","","","","","175917","","","","","154812","","","","","119128","","","","","170026","","","","","270410","","","","","287654","","","","","231901","","","","","238298","","","","","256092","","","","","263242","","","","","",
"Senegal","SEN","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1999998092651","9.60000038146973","10.6499996185303","13.2299995422363","5.92999982833862","",
"Senegal","SEN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1246729810642","32.2385555242002","32.3587326047993","32.4993889482595","32.683348407369","32.9237963553794","33.1252194217879","33.3829598951124","33.6766556079886","33.9756747487006","34.2608217787058","34.467648990601","34.6717210197491","34.8689689916077","35.0524065235013","35.2197572098648","35.3342889614967","35.816362877264","36.3089396845101","36.8142563497003","37.3310819165244","37.8544964528535","38.3927054298546","38.9414559866592","39.4956189251136","40.052413213956","40.0657361558184","40.0923492671619","40.134970687999","40.1975597841512","39.4830434319044",
"Senegal","SEN","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5200004577637","","","","52.8600006103516","57.1399993896484","50.3800010681152","45.1399993896484","61.0800018310547","",
"Senegal","SEN","Average working hours of children, working only, ages 7-14 (hours per week)","SL.TLF.0714.WK.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2","","","","24.4478742785012","","","","","",
"Senegal","SEN","Child employment in services (% of economically active children ages 7-14)","SL.SRV.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.02","","","","","","2.59","","","","","","","","","",
